"filename", "language", "JSON", "JSON with Comments", "YAML", "Markdown", "TypeScript JSX", "JavaScript", "TypeScript", "MS SQL", "Svelte", "PostCSS", "HTML", "Ignore", "Handlebars", "comment", "blank", "total"
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\onboarding\OnboardingThree.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 5, 56
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\onboarding\OnboardingTwo.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 6, 98
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\accordion\accordion-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 4, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\accordion\accordion-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\accordion\accordion-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\accordion\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 2, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\avatar\avatar-fallback.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\avatar\avatar-image.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\avatar\avatar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\avatar\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 2, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-ellipsis.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-link.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 6, 32
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb-separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 4, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\breadcrumb.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\breadcrumb\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 2, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\button\button.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 4, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\button\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 1, 6, 50
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card-title.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\card.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\card\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 3, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\checkbox\checkbox.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\checkbox\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 7
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\collapsible\collapsible-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\collapsible\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 3, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-empty.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-group.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-input.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 5, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-shortcut.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 5, 23
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 4, 37
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-overlay.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-portal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-title.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-nested.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-overlay.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-title.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 5, 42
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-checkbox-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 4, 32
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-label.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-radio-group.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-radio-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-shortcut.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-sub-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 4, 31
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-sub-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 33
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 1, 3, 49
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-button.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-element-field.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-field-errors.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-field.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-fieldset.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 6, 31
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-label.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 5, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-legend.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 3, 34
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\input\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 3, 30
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\input\input.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\label\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 8
